id,label
4853,0.9508037
4854,0.8124339
4855,0.6094396
4856,0.5390148
4857,0.9458647
4858,0.55020094
4859,0.10590187
4860,0.162754
4861,0.7404898
4862,0.3870536
4863,0.5881945
4864,0.92014617
4865,0.44087905
4866,0.9827765
4867,0.93969494
4868,0.92261344
4869,0.58146673
4870,0.9634407
4871,0.78668725
4872,0.7363905
4873,0.97588307
4874,0.16320364
4875,0.34546053
4876,0.9764707
4877,0.6942258
4878,0.18440822
4879,0.5199886
4880,0.4439141
4881,0.47555503
4882,0.60791904
4883,0.9301968
4884,0.7171691
4885,0.6192179
4886,0.9232559
4887,0.04104019
4888,0.9169194
4889,0.5766139
4890,0.04570446
4891,0.9149719
4892,0.57862616
4893,0.96601605
4894,0.79774046
4895,0.50535375
4896,0.81457895
4897,0.64932233
4898,0.7196135
4899,0.40454856
4900,0.9133414
4901,0.72963184
4902,0.20313162
4903,0.52023757
4904,0.15188247
4905,0.65799433
4906,0.90717304
4907,0.5280761
4908,0.04082251
4909,0.78719354
4910,0.6557101
4911,0.10329996
4912,0.92841476
4913,0.17861705
4914,0.01943539
4915,0.13052344
4916,0.43332353
4917,0.10160396
4918,0.8079098
4919,0.95455235
4920,0.9425292
4921,0.4087975
4922,0.3266338
4923,0.98188466
4924,0.8442707
4925,0.09843303
4926,0.42534137
4927,0.9972645
4928,0.3513978
4929,0.2786352
4930,0.9676837
4931,0.5112906
4932,0.61539936
4933,0.5955786
4934,0.6225514
4935,0.7823484
4936,0.29903936
4937,0.0180239
4938,0.4992828
4939,0.23823941
4940,0.15527982
4941,0.9491629
4942,0.70256877
4943,0.998871
4944,0.9826031
4945,0.7341984
4946,0.7529268
4947,0.0180348
4948,0.98287255
4949,0.93058205
4950,0.9914492
4951,0.98429674
4952,0.23525932
4953,0.7162534
4954,0.9138761
4955,0.5029793
4956,0.21601234
4957,0.12385391
4958,0.01389963
4959,0.20438026
4960,0.44561917
4961,0.9817477
4962,0.9093242
4963,0.02385641
4964,0.01130309
4965,0.9439834
4966,0.47652262
4967,0.37905
4968,0.00553364
4969,0.9570282
4970,0.87431973
4971,0.3614452
4972,0.41910467
4973,0.6239835
4974,0.9327153
4975,0.56889427
4976,0.488866
4977,0.2806896
4978,0.04420599
4979,0.549438
4980,0.3866694
4981,0.7865529
4982,0.7683133
4983,0.4920254
4984,0.86613524
4985,0.54558074
4986,0.87340456
4987,0.6931736
4988,0.13741352
4989,0.00828559
4990,0.6899666
4991,0.1521997
4992,0.7786737
4993,0.77224267
4994,0.23871318
4995,0.14757974
4996,0.93455094
4997,0.09398614
4998,0.40856022
4999,0.8098107
5000,0.16298662
5001,0.53867674
5002,0.6039067
5003,0.9998579
5004,0.39854896
5005,0.462726
5006,0.39274892
5007,0.04316233
5008,0.56622946
5009,0.0140583
5010,0.7742894
5011,0.8770421
5012,0.7339703
5013,0.9768038
5014,0.69882214
5015,0.36129463
5016,0.4701572
5017,0.2367507
5018,0.45460403
5019,0.29953375
5020,0.43744618
5021,0.0608842
5022,0.7915602
5023,0.35170904
5024,0.99423933
5025,0.9600773
5026,0.84563994
5027,0.26206103
5028,0.04968639
5029,0.11196561
5030,0.53817123
5031,0.37208113
5032,0.6064608
5033,0.14047061
5034,0.26009032
5035,0.21869992
5036,0.19909944
5037,0.22063021
5038,0.7078646
5039,0.11416594
5040,0.23902585
5041,0.51889837
5042,0.10971162
5043,0.9848814
5044,0.98504955
5045,0.28131294
5046,0.14122276
5047,0.52655417
5048,0.8869559
5049,0.8806947
5050,0.724074
5051,0.29200962
5052,0.12619655
5053,0.16617455
5054,0.74388236
5055,0.5587359
5056,0.8974647
5057,0.8958401
5058,0.8267194
5059,0.48561418
5060,0.9465092
5061,0.67149043
5062,0.49338815
5063,0.26057625
5064,0.9498761
5065,0.6577307
5066,0.60798573
5067,0.6795456
5068,0.9698453
5069,0.9792054
5070,0.3084358
5071,0.6286412
5072,0.9321149
5073,0.47578105
5074,0.06715424
5075,0.9541453
5076,0.01633984
5077,0.31746933
5078,0.25654748
5079,0.96140593
5080,0.4053172
5081,0.83402944
5082,0.8524393
5083,0.02256455
5084,0.7418813
5085,0.979884
5086,0.05187962
5087,0.7333217
5088,0.9996556
5089,0.6370658
5090,0.8143214
5091,0.3270153
5092,0.61152625
5093,0.147393
5094,0.857883
5095,0.0326479
5096,0.07866572
5097,0.9488406
5098,0.6499032
5099,0.17249171
5100,0.999764
5101,0.38906866
5102,0.52044994
5103,0.9426064
5104,0.5344316
5105,0.8289832
5106,0.53156763
5107,0.3804407
5108,0.33040515
5109,0.5107824
5110,0.35331756
5111,0.8522278
5112,0.1175506
5113,0.23679622
5114,0.4348676
5115,0.01314106
5116,0.03491427
5117,0.96058255
5118,0.10869621
5119,0.42524105
5120,0.47180638
5121,0.40848544
5122,0.17637005
5123,0.41271305
5124,0.08077644
5125,0.99036765
5126,0.12031238
5127,0.24429601
5128,0.90545434
5129,0.97417647
5130,0.9556885
5131,0.09187584
5132,0.44064757
5133,0.07743862
5134,0.63681406
5135,0.9231288
5136,0.9504077
5137,0.01272893
5138,0.22302327
5139,0.27423304
5140,0.8339058
5141,0.69416326
5142,0.2862405
5143,0.68936837
5144,0.9997093
5145,0.60266507
5146,0.9670623
5147,0.5626625
5148,0.97603977
5149,0.08681636
5150,0.06560648
5151,0.954154
5152,0.36424977
5153,0.73874307
5154,0.8825311
5155,0.37178814
5156,0.4033627
5157,0.12995161
5158,0.93101054
5159,0.07241989
5160,0.73799545
5161,0.5052673
5162,0.4855552
5163,0.2537884
5164,0.642733
5165,0.23796873
5166,0.3783549
5167,0.6832419
5168,0.10186329
5169,0.23770183
5170,0.65854424
5171,0.86844856
5172,0.5053233
5173,0.17842464
5174,0.6783735
5175,0.08897644
5176,0.4158599
5177,0.49399185
5178,0.7314045
5179,0.26601714
5180,0.829993
5181,0.59380245
5182,0.08421397
5183,0.47198436
5184,0.69679224
5185,0.49379596
5186,0.8821529
5187,0.54991513
5188,0.5415726
5189,0.27369642
5190,0.56148833
5191,0.05441989
5192,0.6871928
5193,0.58279127
5194,0.41985664
5195,0.5454456
5196,0.11521877
5197,0.17591707
5198,0.13729076
5199,0.96564186
5200,0.24680169
5201,0.582628
5202,0.91021055
5203,0.10433462
5204,0.9990884
5205,0.44618014
5206,0.6874314
5207,0.6073946
5208,0.6920398
5209,0.83507025
5210,0.4128235
5211,0.06185902
5212,0.26362628
5213,0.71817017
5214,0.9527497
5215,0.77331066
5216,0.984012
5217,0.4653144
5218,0.30983377
5219,0.12564619
5220,0.94931924
5221,0.39763457
5222,0.99677014
5223,0.4947563
5224,0.98159134
5225,0.4762079
5226,0.20128308
5227,0.8305581
5228,0.9032937
5229,0.22276178
5230,0.07764876
5231,0.31437305
5232,0.47111243
5233,0.78004164
5234,0.7018242
5235,0.82092196
5236,0.07362974
5237,0.6917163
5238,0.78333867
5239,0.9655566
5240,0.6636224
5241,0.74979585
5242,0.6294729
5243,0.9864608
5244,0.47113842
5245,0.09172454
5246,0.91897684
5247,0.9884998
5248,0.535497
5249,0.41572917
5250,0.72134817
5251,0.9983304
5252,0.9916598
5253,0.45855805
5254,0.22076367
5255,0.28969398
5256,0.58946234
5257,0.6123427
5258,0.14630358
5259,0.20070139
5260,0.99864596
5261,0.7344484
5262,0.2675592
5263,0.29255638
5264,0.98081136
5265,0.906488
5266,0.52417415
5267,0.96472514
5268,0.81277317
5269,0.43565327
5270,0.6600957
5271,0.8616966
5272,0.9753925
5273,0.17034113
5274,0.52496463
5275,0.63926977
5276,0.49240166
5277,0.98848057
5278,0.45851865
5279,0.03730272
5280,0.35592976
5281,0.53192073
5282,0.16371584
5283,0.02687834
5284,0.9989458
5285,0.8979546
5286,0.37773108
5287,0.05743286
5288,0.9884133
5289,0.8500817
5290,0.91013914
5291,0.45474803
5292,0.9076287
5293,0.36843994
5294,0.06747402
5295,0.512684
5296,0.8222147
5297,0.29631582
5298,0.5450122
5299,0.33454534
5300,0.9991124
5301,0.5200138
5302,0.66302633
5303,0.06385163
5304,0.9670794
5305,0.8364614
5306,0.18016061
5307,0.6354775
5308,0.87222135
5309,0.96279496
5310,0.6395555
5311,0.64026386
5312,0.21166493
5313,0.52191
5314,0.9185846
5315,0.2343616
5316,0.877046
5317,0.9921455
5318,0.59949684
5319,0.12224009
5320,0.54390144
5321,0.99690753
5322,0.1964258
5323,0.5330421
5324,0.0746043
5325,0.2072625
5326,0.26477668
5327,0.6697712
5328,0.15039535
5329,0.9321134
5330,0.26415652
5331,0.2610578
5332,0.49816403
5333,0.91164833
5334,0.781254
5335,0.99569607
5336,0.99651474
5337,0.15045264
5338,0.20229907
5339,0.35508737
5340,0.9220684
5341,0.06951723
5342,0.74649364
5343,0.07017738
5344,0.08815487
5345,0.8236664
5346,0.6358957
5347,0.9015224
5348,0.41166127
5349,0.08724855
5350,0.52757394
5351,0.76891476
5352,0.62066936
5353,0.49008957
5354,0.9981902
5355,0.75561947
5356,0.39812204
5357,0.87738925
5358,0.55048805
5359,0.793777
5360,0.6571454
5361,0.99919194
5362,0.48149833
5363,0.8463903
5364,0.04844408
5365,0.6948055
5366,0.13233669
5367,0.40704697
5368,0.5546493
5369,0.06189749
5370,0.861377
5371,0.96716446
5372,0.73123777
5373,0.13559064
5374,0.26989594
5375,0.07156404
5376,0.6678304
5377,0.8552504
5378,0.35692295
5379,0.91286784
5380,0.5632924
5381,0.6821154
5382,0.88753116
5383,0.64303505
5384,0.02129448
5385,0.4119087
5386,0.50077355
5387,0.9821482
5388,0.66933155
5389,0.32031992
5390,0.84173226
5391,0.4371425
5392,0.6195588
5393,0.3363548
5394,0.36042786
5395,0.7304387
5396,0.9928485
5397,0.8685341
5398,0.5583833
5399,0.47663254
5400,0.16925433
5401,0.32098374
5402,0.14910144
5403,0.93993694
5404,0.9881589
5405,0.5378425
5406,0.38852718
5407,0.5157565
5408,0.9461568
5409,0.9703598
5410,0.62446946
5411,0.13266309
5412,0.36944488
5413,0.9407917
5414,0.9787178
5415,0.24422176
5416,0.9802725
5417,0.9944564
5418,0.23416957
5419,0.8530303
5420,0.43417293
5421,0.43447828
5422,0.7052721
5423,0.08426126
5424,0.9529951
5425,0.6255613
5426,0.91660726
5427,0.10272359
5428,0.4617203
5429,0.09617843
5430,0.40650824
5431,0.972264
5432,0.08058084
5433,0.9442217
5434,0.01336895
5435,0.58554274
5436,0.29835138
5437,0.72987765
5438,0.44958434
5439,0.7893959
5440,0.4118861
5441,0.07905994
5442,0.49689105
5443,0.49615714
5444,0.16678716
5445,0.55060124
5446,0.04815713
5447,0.97011584
5448,0.7727859
5449,0.17167017
5450,0.9734056
5451,0.00896286
5452,0.26679206
5453,0.3342057
5454,0.4424165
5455,0.9733383
5456,0.35233644
5457,0.71191764
5458,0.88991034
5459,0.571107
5460,0.41784668
5461,0.60871345
5462,0.9855671
5463,0.32522252
5464,0.99507165
5465,0.83200836
5466,0.58442837
5467,0.96488965
5468,0.07288166
5469,0.49036756
5470,0.5873268
5471,0.5102945
5472,0.0592269
5473,0.98027897
5474,0.48094147
5475,0.43599638
5476,0.5238701
5477,0.11023828
5478,0.19092771
5479,0.4818714
5480,0.38514042
5481,0.25708765
5482,0.94462645
5483,0.5892999
5484,0.03464802
5485,0.17306292
5486,0.7915476
5487,0.49208912
5488,0.07843447
5489,0.60607207
5490,0.7982459
5491,0.8686595
5492,0.4361105
5493,0.91139805
5494,0.04801907
5495,0.73490447
5496,0.55119735
5497,0.14380698
5498,0.05456373
5499,0.9405249
5500,0.77279884
5501,0.0795557
5502,0.96414113
5503,0.9992362
5504,0.985182
5505,0.5791463
5506,0.7548857
5507,0.1514529
5508,0.93575984
5509,0.59953463
5510,0.54090345
5511,0.85727483
5512,0.58808655
5513,0.25199604
5514,0.565881
5515,0.8606061
5516,0.45978928
5517,0.46080902
5518,0.53776085
5519,0.90989393
5520,0.9874922
5521,0.28302458
5522,0.40534443
5523,0.72234374
5524,0.59381294
5525,0.6087509
5526,0.45486936
5527,0.97010136
5528,0.76368475
5529,0.7813557
5530,0.02191149
5531,0.32407132
5532,0.03640683
5533,0.663332
5534,0.20770265
5535,0.8669438
5536,0.9690458
5537,0.18739916
5538,0.10687619
5539,0.50229645
5540,0.2168801
5541,0.0284419
5542,0.99684167
5543,0.9164658
5544,0.05422064
5545,0.9126012
5546,0.84747505
5547,0.892048
5548,0.03138747
5549,0.5407101
5550,0.33386812
5551,0.93544537
5552,0.86010027
5553,0.17922208
5554,0.48705354
5555,0.5690663
5556,0.02591958
5557,0.2828336
5558,0.2156968
5559,0.52857417
5560,0.9685556
5561,0.27836424
5562,0.12991048
5563,0.04078503
5564,0.08716317
5565,0.55015785
5566,0.7156113
5567,0.3457473
5568,0.38241187
5569,0.7540685
5570,0.14873943
5571,0.9131419
5572,0.50700915
5573,0.9983139
5574,0.14896241
5575,0.07324447
5576,0.7041361
5577,0.81176466
5578,0.94701684
5579,0.26572192
5580,0.840294
5581,0.1396019
5582,0.84047633
5583,0.7664967
5584,0.14991829
5585,0.83966243
5586,0.6278042
5587,0.8439414
5588,0.60927844
5589,0.23556036
5590,0.4496891
5591,0.9993131
5592,0.04255177
5593,0.8154571
5594,0.36233002
5595,0.9922699
5596,0.964067
5597,0.95170987
5598,0.01521449
5599,0.94150203
5600,0.9784887
5601,0.14892176
5602,0.6713645
5603,0.92632544
5604,0.57100546
5605,0.17153053
5606,0.62525576
5607,0.8673626
5608,0.39971206
5609,0.6622593
5610,0.5649734
5611,0.08718433
5612,0.16552527
5613,0.8260143
5614,0.349156
5615,0.4602636
5616,0.00310982
5617,0.73624504
5618,0.45798215
5619,0.6837207
5620,0.99962986
5621,0.98674554
5622,0.94241285
5623,0.8213699
5624,0.956731
5625,0.9787266
5626,0.19718854
5627,0.9218614
5628,0.9109318
5629,0.36718553
5630,0.20578468
5631,0.00932047
5632,0.4995961
5633,0.4697665
5634,0.9249829
5635,0.77506655
5636,0.863403
5637,0.44116315
5638,0.6320486
5639,0.9302548
5640,0.6162715
5641,0.8125399
5642,0.06230687
5643,0.66958463
5644,0.58834034
5645,0.43954217
5646,0.04125515
5647,0.68560255
5648,0.2134604
5649,0.58953345
5650,0.7208653
5651,0.9561701
5652,0.20607018
5653,0.8261217
5654,0.0434352
5655,0.95480615
5656,0.9516908
5657,0.26360998
5658,0.16571327
5659,0.17762819
5660,0.31034496
5661,0.7490108
5662,0.5575631
5663,0.09045589
5664,0.95837617
5665,0.8337089
5666,0.86230373
5667,0.24316487
5668,0.90337116
5669,0.20719509
5670,0.9025985
5671,0.01780345
5672,0.19533585
5673,0.28965735
5674,0.09530442
5675,0.27414468
5676,0.48094726
5677,0.9630797
5678,0.2843816
5679,0.24050699
5680,0.9291878
5681,0.6599704
5682,0.59902394
5683,0.16434546
5684,0.35378748
5685,0.83005387
5686,0.8260021
5687,0.04328964
5688,0.28118274
5689,0.99353385
5690,0.91552514
5691,0.48609322
5692,0.7133895
5693,0.32237247
5694,0.53369415
5695,0.983657
5696,0.30956733
5697,0.8792243
5698,0.37445873
5699,0.4470882
5700,0.07388322
5701,0.8593142
5702,0.89777493
5703,0.62991184
5704,0.05818681
5705,0.8524068
5706,0.36422756
5707,0.5371901
5708,0.91709036
5709,0.41335943
5710,0.06872508
5711,0.4373502
5712,0.6545872
5713,0.37244225
5714,0.9863174
5715,0.7389767
5716,0.13685656
5717,0.83972436
5718,0.03067415
5719,0.07003634
5720,0.15496917
5721,0.9833414
5722,0.7932838
5723,0.07914849
5724,0.62863326
5725,0.10916948
5726,0.87119967
5727,0.93340427
5728,0.09057597
5729,0.89662516
5730,0.465097
5731,0.14944252
5732,0.9925487
5733,0.176557
5734,0.74702233
5735,0.50662535
5736,0.5940491
5737,0.6952787
5738,0.72116566
5739,0.54027325
5740,0.16817655
5741,0.4834799
5742,0.9982652
5743,0.6521489
5744,0.58452505
5745,0.47802466
5746,0.20672442
5747,0.99937016
5748,0.02148304
5749,0.9965822
5750,0.07482145
5751,0.17801487
5752,0.85786325
5753,0.42592913
5754,0.9515541
5755,0.9229673
5756,0.09553988
5757,0.3457263
5758,0.9162099
5759,0.8183085
5760,0.24725644
5761,0.4903521
5762,0.37669703
5763,0.9596627
5764,0.8297808
5765,0.03960433
5766,0.74744207
5767,0.64633435
5768,0.787419
5769,0.9108057
5770,0.16321115
5771,0.29604962
5772,0.9556046
5773,0.8504469
5774,0.14010598
5775,0.97552687
5776,0.09764872
5777,0.5700096
5778,0.88536763
5779,0.16932526
5780,0.15935478
5781,0.5688133
5782,0.01961476
5783,0.43083292
5784,0.05491859
5785,0.53651416
5786,0.9204519
5787,0.5235707
5788,0.95246255
5789,0.9987973
5790,0.5131097
5791,0.99552757
5792,0.7294319
5793,0.16169865
5794,0.91791373
5795,0.91788
5796,0.65134746
5797,0.9982659
5798,0.8415441
5799,0.9823053
5800,0.04599204
5801,0.5544438
5802,0.55846614
5803,0.6582318
5804,0.5480871
5805,0.9774874
5806,0.73318493
5807,0.15222174
5808,0.16626301
5809,0.7666413
5810,0.0428695
5811,0.99586016
5812,0.02985016
5813,0.14522721
5814,0.16882248
5815,0.07386342
5816,0.9176102
5817,0.45704573
5818,0.7462766
5819,0.03998892
5820,0.6788256
5821,0.31360665
5822,0.08873705
5823,0.01260887
5824,0.05800682
5825,0.83926904
5826,0.71270245
5827,0.35155
5828,0.5083647
5829,0.3550642
5830,0.03582689
5831,0.6880622
5832,0.41452548
5833,0.90978104
5834,0.35843238
5835,0.6924204
5836,0.59370303
5837,0.52752906
5838,0.05986487
5839,0.9213052
5840,0.06076185
5841,0.7270355
5842,0.5909756
5843,0.7920411
5844,0.98039824
5845,0.3611792
5846,0.29467636
5847,0.2067214
5848,0.02731239
5849,0.7484823
5850,0.69394505
5851,0.30188948
5852,0.9216056
5853,0.28585902
5854,0.10479901
5855,0.8196625
5856,0.79296607
5857,0.5950221
5858,0.24798517
5859,0.27561295
5860,0.0681936
5861,0.8170464
5862,0.9653337
5863,0.32336634
5864,0.6728109
5865,0.55195385
5866,0.38188243
5867,0.99834895
5868,0.99446243
5869,0.36982828
5870,0.53797656
5871,0.63946915
5872,0.5023499
5873,0.6192522
5874,0.8171285
5875,0.03662135
5876,0.02602814
5877,0.43573073
5878,0.9253779
5879,0.26249865
5880,0.8422352
5881,0.24615975
5882,0.6999082
5883,0.7320457
5884,0.97293675
5885,0.4574364
5886,0.40196726
5887,0.5490521
5888,0.8781733
5889,0.6053532
5890,0.7105753
5891,0.6382338
5892,0.6888021
5893,0.07912363
5894,0.927284
5895,0.354533
5896,0.6114799
5897,0.9935086
5898,0.715948
5899,0.90296715
5900,0.99816364
5901,0.79453313
5902,0.29543912
5903,0.7592975
5904,0.87425977
5905,0.870585
5906,0.06547616
5907,0.44274244
5908,0.43066242
5909,0.608432
5910,0.72379506
5911,0.8901699
5912,0.08529607
5913,0.6463709
5914,0.24612784
5915,0.9894127
5916,0.13241683
5917,0.77547497
5918,0.08097614
5919,0.6141875
5920,0.71732676
5921,0.20781478
5922,0.50707644
5923,0.06160258
5924,0.76494354
5925,0.64273536
5926,0.38388723
5927,0.5076008
5928,0.25437474
5929,0.94686365
5930,0.77419126
5931,0.8666979
5932,0.59351104
5933,0.356033
5934,0.9345081
5935,0.20050439
5936,0.5154702
5937,0.7725972
5938,0.94291973
5939,0.7862869
5940,0.48016933
5941,0.3144752
5942,0.9667612
5943,0.02133135
5944,0.40878278
5945,0.97824645
5946,0.40715274
5947,0.9864341
5948,0.88065046
5949,0.72483045
5950,0.9352014
5951,0.5752142
5952,0.47981042
5953,0.82099116
5954,0.5782151
5955,0.9297094
5956,0.1165645
5957,0.20227945
5958,0.59877217
5959,0.46317947
5960,0.5818884
5961,0.83856905
5962,0.42976937
5963,0.8402832
5964,0.9171173
5965,0.6883182
5966,0.6961906
5967,0.871368
5968,0.5235149
5969,0.33964148
5970,0.1225826
5971,0.10348786
5972,0.95279574
5973,0.34358412
5974,0.92599154
5975,0.06027444
5976,0.12887824
5977,0.42150125
5978,0.8575332
5979,0.97296256
5980,0.5254284
5981,0.40008318
5982,0.6883052
5983,0.8497331
5984,0.5028659
5985,0.5428242
5986,0.9701341
5987,0.23895982
5988,0.99971384
5989,0.8205059
5990,0.49787593
5991,0.07054743
5992,0.57574964
5993,0.4224744
5994,0.64833784
5995,0.9980648
5996,0.45768028
5997,0.7175476
5998,0.93928564
5999,0.76609635
6000,0.38155222
6001,0.56675094
6002,0.49589932
6003,0.5964436
6004,0.78669536
6005,0.6023839
6006,0.7616932
6007,0.69656616
6008,0.98969823
6009,0.7418049
6010,0.56870323
6011,0.3498583
6012,0.51510066
6013,0.35587528
6014,0.60000545
6015,0.731421
6016,0.6937444
6017,0.43215677
6018,0.9792229
6019,0.9528926
6020,0.8204955
6021,0.41414556
6022,0.47500655
6023,0.9943679
6024,0.49956432
6025,0.636957
6026,0.13039374
6027,0.4990752
6028,0.04210773
6029,0.2298512
6030,0.023707
6031,0.9527624
6032,0.16550368
6033,0.05305811
6034,0.6712004
6035,0.51628757
6036,0.82221425
6037,0.4563192
6038,0.09212179
6039,0.665608
6040,0.7256697
6041,0.99286836
6042,0.81228
6043,0.11737183
6044,0.04304098
6045,0.6191154
6046,0.21146587
6047,0.20742871
6048,0.5417629
6049,0.94247
6050,0.7094875
6051,0.8123753
6052,0.6199693
6053,0.17034435
6054,0.9284657
6055,0.32706162
6056,0.21505019
6057,0.03615691
6058,0.58159935
6059,0.9866781
6060,0.7686591
6061,0.11596003
6062,0.69939
6063,0.9918121
6064,0.8729304
6065,0.74628156
6066,0.76991576
6067,0.70229256
6068,0.25109786
6069,0.1186453
6070,0.5821424
6071,0.3658364
6072,0.05313421
6073,0.33572972
6074,0.9729899
6075,0.17994997
6076,0.60128665
6077,0.36946395
6078,0.5056777
6079,0.31883922
6080,0.38833064
6081,0.518536
6082,0.5284117
6083,0.80418575
6084,0.80241466
6085,0.52369493
6086,0.0843669
6087,0.01980438
6088,0.5432524
6089,0.96644956
6090,0.17759095
6091,0.49379075
6092,0.34289232
6093,0.72284937
6094,0.93410337
6095,0.8889532
6096,0.74404883
6097,0.02652946
6098,0.54646957
6099,0.6494163
6100,0.98218346
6101,0.06423724
6102,0.9728618
6103,0.15753639
6104,0.7186383
6105,0.18038483
6106,0.59968543
6107,0.25440082
6108,0.48966068
6109,0.9025656
6110,0.9543058
6111,0.22970837
6112,0.3206382
6113,0.8295071
6114,0.05707304
6115,0.22783293
6116,0.06347238
6117,0.01572407
6118,0.665346
6119,0.5757559
6120,0.43159086
6121,0.9666852
6122,0.08304426
6123,0.82434404
6124,0.93835086
6125,0.4511382
6126,0.9524169
6127,0.5442895
6128,0.74415004
6129,0.998365
6130,0.96875304
6131,0.6133983
6132,0.96054024
6133,0.3182813
6134,0.8684305
6135,0.5056947
6136,0.6636881
6137,0.8102217
6138,0.9690533
6139,0.35632527
6140,0.37179884
6141,0.99109954
6142,0.8026077
6143,0.8322104
6144,0.09057548
6145,0.9764473
6146,0.07568236
6147,0.6185122
6148,0.9178454
6149,0.648731
6150,0.8195604
6151,0.9943089
6152,0.89382315
6153,0.39177874
6154,0.4454333
6155,0.655701
6156,0.59569865
6157,0.28316075
6158,0.7277013
6159,0.8677778
6160,0.48945135
6161,0.51395863
6162,0.97575086
6163,0.99040025
6164,0.06188898
6165,0.9294769
6166,0.46694443
6167,0.48917365
6168,0.28573075
6169,0.36372164
6170,0.43840584
6171,0.92444885
6172,0.8802584
6173,0.13821171
6174,0.9995447
6175,0.47647795
6176,0.46724644
6177,0.10435979
6178,0.01388337
6179,0.9950653
6180,0.14092779
6181,0.02711175
6182,0.8448991
6183,0.71642065
6184,0.40298757
6185,0.30420393
6186,0.03545129
6187,0.1456988
